,날짜,종목코드,회사명,거래량
5523,2020-08-10,089970,에이피티씨,269733.0
3532,2020-08-10,043290,케이맥,271830.0
8015,2020-08-10,232140,와이아이케이,1286497.0
1802,2020-08-10,014190,원익큐브,227652.0
5741,2020-08-10,094480,갤럭시아머니트리,509794.0
1807,2020-08-10,014440,영보화학,987039.0
5734,2020-08-10,094360,칩스앤미디어,400428.0
5261,2020-08-10,083450,GST,199983.0
7882,2020-08-10,225220,제놀루션,1094493.0
8754,2020-08-10,300120,라온피플,131840.0
2004,2020-08-10,017900,광전자,559218.0
2567,2020-08-10,030350,드래곤플라이,243610.0
8617,2020-08-10,290270,휴네시온,100297.0
536,2020-08-10,003070,코오롱글로벌,445803.0
7591,2020-08-10,208860,엔지스테크널러지,160950.0
660,2020-08-10,003680,한성기업,259709.0
7597,2020-08-10,210540,디와이파워,382360.0
5937,2020-08-10,098120,마이크로컨텍솔,82826.0
2315,2020-08-10,024910,경창산업,204634.0
2223,2020-08-10,023770,플레이위드,143833.0
4749,2020-08-10,068290,삼성출판사,74513.0
7028,2020-08-10,155660,DSR,75044.0
2349,2020-08-10,025620,제이준코스메틱,355377.0
3676,2020-08-10,046440,KG모빌리언스,731367.0
7641,2020-08-10,214330,금호에이치티,2099215.0
569,2020-08-10,003310,대주산업,3604252.0
4380,2020-08-10,060370,KT서브마린,212332.0
2411,2020-08-10,026150,특수건설,1389793.0
7020,2020-08-10,155650,와이엠씨,471985.0
6199,2020-08-10,105740,디케이락,414391.0
5901,2020-08-10,097520,엠씨넥스,858007.0
2206,2020-08-10,023590,다우기술,271241.0
6740,2020-08-10,136510,쎄미시스코,89077.0
6989,2020-08-10,151910,나노스,202403.0
2013,2020-08-10,017960,한국카본,742452.0
2770,2020-08-10,033500,동성화인텍,525578.0
7849,2020-08-10,222800,심텍,1204077.0
5019,2020-08-10,078140,대봉엘에스,168030.0
5685,2020-08-10,092870,엑시콘,181982.0
6157,2020-08-10,104540,코렌텍,42123.0
8529,2020-08-10,277070,린드먼아시아,38751.0
5598,2020-08-10,091700,파트론,1261061.0
814,2020-08-10,004980,성신양회,646254.0
2696,2020-08-10,032940,원익,277014.0
3725,2020-08-10,047770,코데즈컴바인,289711.0
4143,2020-08-10,054450,텔레칩스,228766.0
492,2020-08-10,002800,신신제약,736548.0
7790,2020-08-10,219750,지티지웰니스,177055.0
5914,2020-08-10,097800,윈팩,1103006.0
2147,2020-08-10,020760,일진디스플,358031.0
2634,2020-08-10,032190,다우데이타,580656.0
7524,2020-08-10,206560,덱스터,383101.0
5772,2020-08-10,094970,제이엠티,147120.0
6211,2020-08-10,106240,파인테크닉스,4513859.0
4864,2020-08-10,071850,캐스텍코리아,238408.0
8275,2020-08-10,256630,포인트엔지니어링,408331.0
1214,2020-08-10,008250,이건산업,84496.0
4823,2020-08-10,069730,DSR제강,61308.0
8176,2020-08-10,245620,EDGC,4293015.0
6337,2020-08-10,115450,지트리비앤티,408509.0
6960,2020-08-10,148150,세경하이테크,271990.0
8952,2020-08-10,353200,대덕전자,1665935.0
4002,2020-08-10,053030,바이넥스,2383592.0
8902,2020-08-10,320000,윈텍,279594.0
3313,2020-08-10,039860,나노엔텍,1529932.0
3276,2020-08-10,039420,케이엘넷,136644.0
3994,2020-08-10,052900,KMH하이텍,625436.0
7205,2020-08-10,183490,엔지켐생명과학,1742550.0
3330,2020-08-10,040910,아이씨디,483581.0
4462,2020-08-10,063440,SM Life Design,2863805.0
7226,2020-08-10,186230,그린플러스,825385.0
3786,2020-08-10,048830,엔피케이,110323.0
39,2020-08-10,000180,성창기업지주,176041.0
3281,2020-08-10,039440,에스티아이,429607.0
157,2020-08-10,000990,DB하이텍,649411.0
4495,2020-08-10,064350,현대로템,1668909.0
8255,2020-08-10,253590,네오셈,473633.0
3173,2020-08-10,038070,서린바이오,209491.0
1096,2020-08-10,006920,모헨즈,429826.0
111,2020-08-10,000490,대동공업,821310.0
8376,2020-08-10,263720,디앤씨미디어,165638.0
6423,2020-08-10,121440,골프존뉴딘홀딩스,489095.0
3497,2020-08-10,043150,바텍,154320.0
1569,2020-08-10,011370,서한,1460154.0
31,2020-08-10,000150,두산,73170.0
8924,2020-08-10,322510,제이엘케이,219329.0
2844,2020-08-11,034810,해성산업,110186.0
5464,2020-08-11,088790,진도,3154617.0
8780,2020-08-11,305090,마이크로디지탈,119247.0
4067,2020-08-11,053580,웹케시,87135.0
1188,2020-08-11,007810,코리아써키트,438803.0
7498,2020-08-11,204840,지엘팜텍,236738.0
878,2020-08-11,005360,모나미,1917599.0
5554,2020-08-11,090460,비에이치,747986.0
421,2020-08-11,002410,범양건영,14958301.0
2752,2020-08-11,033310,엠투엔,783559.0
8500,2020-08-11,271980,제일약품,447707.0
4406,2020-08-11,060590,씨티씨바이오,321634.0
926,2020-08-11,005830,DB손해보험,473612.0
4011,2020-08-11,053050,지에스이,170776.0
3496,2020-08-11,043090,큐브앤컴퍼니,431185.0
3893,2020-08-11,051370,인터플렉스,199382.0
3780,2020-08-11,048770,TPC,57113.0
2425,2020-08-11,026940,부국철강,1036477.0
3694,2020-08-11,047040,대우건설,2459853.0
1345,2020-08-11,009420,한올바이오파마,535963.0
3435,2020-08-11,042370,비츠로테크,639215.0
5093,2020-08-11,079650,서산,567937.0
2462,2020-08-11,027580,상보,606623.0
3696,2020-08-11,047080,한빛소프트,675063.0
553,2020-08-11,003160,디아이,3528823.0
7708,2020-08-11,216080,제테마,643808.0
2547,2020-08-11,030000,제일기획,509794.0
3327,2020-08-11,040350,큐로컴,882989.0
2554,2020-08-11,030190,NICE평가정보,184214.0
5666,2020-08-11,092600,앤씨앤,121453.0
2599,2020-08-11,030720,동원수산,77536.0
4593,2020-08-11,065690,파커스,58768.0
499,2020-08-11,002870,신풍제지,612222.0
4830,2020-08-11,070960,용평리조트,112733.0
6676,2020-08-11,131220,대한과학,155390.0
5594,2020-08-11,091590,남화토건,291307.0
3753,2020-08-11,048410,현대바이오,1020153.0
6166,2020-08-11,104620,노랑풍선,48892.0
6416,2020-08-11,120240,대정화금,1835287.0
484,2020-08-11,002780,진흥기업,395143.0
2272,2020-08-11,024740,한일단조,604768.0
6241,2020-08-11,109740,디에스케이,62072.0
4218,2020-08-11,057540,옴니시스템,3676692.0
1037,2020-08-11,006360,GS건설,1421567.0
5476,2020-08-11,088910,동우팜투테이블,368509.0
1829,2020-08-11,014620,성광벤드,698228.0
5488,2020-08-11,089030,테크윙,570980.0
7332,2020-08-11,193250,와이제이엠게임즈,691586.0
1630,2020-08-11,012030,DB,527037.0
4955,2020-08-11,074600,원익QnC,574315.0
4718,2020-08-11,067900,와이엔텍,804915.0
193,2020-08-11,001120,LG상사,306530.0
5766,2020-08-11,094940,푸른기술,214900.0
945,2020-08-11,005870,휴니드,102328.0
257,2020-08-11,001440,대한전선,8148570.0
1114,2020-08-11,007110,일신석재,1125224.0
1738,2020-08-11,013120,동원개발,395659.0
8896,2020-08-11,319660,피에스케이,345427.0
6637,2020-08-11,130500,GH신소재,273242.0
7957,2020-08-11,226950,올릭스,107380.0
1770,2020-08-11,013810,스페코,502610.0
4102,2020-08-11,053800,안랩,57626.0
5335,2020-08-11,084850,아이티엠반도체,249235.0
7352,2020-08-11,195990,에이비프로바이오,7736950.0
8107,2020-08-11,240810,원익IPS,815677.0
7550,2020-08-12,207760,미스터블루,614865.0
7628,2020-08-12,214150,클래시스,604370.0
7514,2020-08-12,205470,휴마시스,21137352.0
1495,2020-08-12,011040,경동제약,617940.0
5524,2020-08-12,089970,에이피티씨,219806.0
4468,2020-08-12,064240,홈캐스트,392485.0
1293,2020-08-12,009150,삼성전기,579572.0
1590,2020-08-12,011760,현대상사,99092.0
6223,2020-08-12,108320,실리콘웍스,224691.0
4551,2020-08-12,065450,빅텍,4862557.0
3341,2020-08-12,041140,넥슨지티,5502661.0
8694,2020-08-12,294870,HDC현대산업개발,925127.0
562,2020-08-12,003220,대원제약,431581.0
5035,2020-08-12,078340,컴투스,141730.0
8932,2020-08-12,335890,IBKS제11호스팩,780492.0
7362,2020-08-12,196170,알테오젠,343576.0
3194,2020-08-12,038390,레드캡투어,991766.0
4160,2020-08-12,054670,대한뉴팜,514916.0
5407,2020-08-12,086450,동국제약,31948.0
6283,2020-08-12,112040,위메이드,376475.0
2194,2020-08-12,022220,정산애강,274337.0
210,2020-08-12,001200,유진투자증권,2774189.0
6173,2020-08-12,104830,원익머트리얼즈,166557.0
4247,2020-08-12,058400,KNN,5135066.0
7783,2020-08-12,219550,MP한강,562953.0
5915,2020-08-12,097800,윈팩,884027.0
7615,2020-08-12,213420,덕산네오룩스,649994.0
4673,2020-08-12,067170,오텍,1507334.0
3282,2020-08-12,039440,에스티아이,358352.0
4312,2020-08-12,059090,미코,1820109.0
4274,2020-08-12,058630,엠게임,1056496.0
8170,2020-08-12,244460,올리패스,201816.0
6949,2020-08-12,147760,마이크로프랜드,317874.0
112,2020-08-12,000490,대동공업,364054.0
1876,2020-08-12,015020,이스타코,128519.0
2859,2020-08-12,035080,인터파크,1857354.0
6250,2020-08-12,109820,진매트릭스,983500.0
4175,2020-08-12,054920,한컴위드,481405.0
6033,2020-08-12,101140,비티원,428861.0
5705,2020-08-12,093240,형지엘리트,1436162.0
1181,2020-08-12,007720,대명소노시즌,769235.0
6068,2020-08-12,101490,에스앤에스텍,861046.0
3109,2020-08-12,037270,YG PLUS,9891900.0
7927,2020-08-12,226320,잇츠한불,556965.0
3456,2020-08-12,042510,라온시큐어,2629403.0
3974,2020-08-12,052670,제일바이오,4710972.0
4795,2020-08-12,069080,웹젠,715751.0
631,2020-08-12,003610,방림,2980928.0
2054,2020-08-12,018700,바른손,289243.0
158,2020-08-12,000990,DB하이텍,1144242.0
6575,2020-08-12,126700,하이비젼시스템,753290.0
2735,2020-08-12,033250,체시스,8277252.0
5742,2020-08-12,094480,갤럭시아머니트리,333230.0
7864,2020-08-12,222980,한국맥널티,110601.0
4722,2020-08-12,067990,도이치모터스,1056008.0
1507,2020-08-12,011080,형지I&C,4215909.0
2005,2020-08-12,017900,광전자,383018.0
1805,2020-08-12,014200,광림,336968.0
600,2020-08-13,003520,영진약품,1693149.0
8618,2020-08-13,290270,휴네시온,133765.0
5396,2020-08-13,086390,유니테스트,696196.0
6649,2020-08-13,131030,디에이치피코리아,55075.0
2367,2020-08-13,025820,이구산업,143717.0
6109,2020-08-13,102710,이엔에프테크놀로지,397711.0
8377,2020-08-13,263720,디앤씨미디어,241979.0
3915,2020-08-13,051630,진양화학,264768.0
1726,2020-08-13,012800,대창,1490978.0
1332,2020-08-13,009320,대우부품,8542734.0
8248,2020-08-13,253450,스튜디오드래곤,1087885.0
7680,2020-08-13,214870,뉴지랩,1403834.0
3781,2020-08-13,048770,TPC,51071.0
6200,2020-08-13,105740,디케이락,658733.0
4705,2020-08-13,067730,로지시스,75528.0
8108,2020-08-13,240810,원익IPS,847220.0
1153,2020-08-13,007460,에이프로젠 KIC,11197957.0
2138,2020-08-13,020150,일진머티리얼즈,714758.0
7745,2020-08-13,217600,켐온,10389509.0
2071,2020-08-13,019010,베뉴지,385812.0
8008,2020-08-13,230360,에코마케팅,203057.0
7842,2020-08-13,222420,쎄노텍,509351.0
7975,2020-08-13,228340,동양파일,506347.0
1146,2020-08-13,007390,네이처셀,7070353.0
4219,2020-08-13,057540,옴니시스템,1825061.0
3726,2020-08-13,047770,코데즈컴바인,240233.0
6627,2020-08-13,129260,인터지스,3596112.0
5262,2020-08-13,083450,GST,334575.0
1570,2020-08-13,011370,서한,890478.0
915,2020-08-13,005690,파미셀,2398412.0
7900,2020-08-13,225430,케이엠제약,417622.0
6127,2020-08-13,103140,풍산,315597.0
1944,2020-08-13,016920,카스,2428914.0
7917,2020-08-13,225570,넷게임즈,217647.0
6722,2020-08-13,133820,화인베스틸,170654.0
4679,2020-08-13,067290,JW신약,372957.0
4695,2020-08-13,067630,에이치엘비생명과학,12302791.0
2091,2020-08-13,019540,일지테크,218831.0
8361,2020-08-13,263690,디알젬,156847.0
5272,2020-08-13,083550,케이엠,420375.0
3754,2020-08-13,048410,현대바이오,792389.0
5336,2020-08-13,084850,아이티엠반도체,147761.0
3737,2020-08-13,047920,메디포럼제약,182087.0
5599,2020-08-13,091700,파트론,1412508.0
6710,2020-08-13,131760,파인텍,875737.0
5437,2020-08-13,086900,메디톡스,194274.0
2148,2020-08-13,020760,일진디스플,87715.0
8574,2020-08-13,284620,카이노스메드,2293533.0
4366,2020-08-13,060260,뉴보텍,680199.0
5280,2020-08-13,083790,크리스탈지노믹스,1863089.0
3732,2020-08-13,047820,초록뱀,7806101.0
5385,2020-08-13,086060,진바이오텍,116880.0
6054,2020-08-13,101330,모베이스,652705.0
4284,2020-08-13,058820,CMG제약,2274770.0
784,2020-08-13,004770,써니전자,6192933.0
1792,2020-08-13,014130,한익스프레스,98611.0
5450,2020-08-13,087010,펩트론,696200.0
1586,2020-08-13,011700,한신기계,83019.0
757,2020-08-13,004540,깨끗한나라,247088.0
3842,2020-08-13,050110,캠시스,2456987.0
4743,2020-08-13,068270,셀트리온,1754825.0
2959,2020-08-13,036090,위지트,386767.0
3089,2020-08-13,037030,파워넷,428647.0
203,2020-08-13,001140,국보,1014775.0
427,2020-08-13,002460,화성산업,110887.0
5845,2020-08-13,096240,청담러닝,61105.0
6298,2020-08-13,114450,KPX생명과학,299849.0
5675,2020-08-13,092780,동양피스톤,1810603.0
233,2020-08-13,001340,백광산업,2402174.0
3219,2020-08-13,038680,에스넷,237795.0
7333,2020-08-13,193250,와이제이엠게임즈,542004.0
3498,2020-08-13,043150,바텍,75313.0
7478,2020-08-13,204270,제이앤티씨,1576325.0
3063,2020-08-13,036810,에프에스티,544803.0
7247,2020-08-13,187870,디바이스이엔지,1255190.0
6332,2020-08-13,115440,우리넷,179185.0
4866,2020-08-13,071950,코아스,309319.0
3273,2020-08-13,039340,한국경제TV,136678.0
5020,2020-08-13,078140,대봉엘에스,131228.0
7566,2020-08-13,208140,정다운,15780334.0
3244,2020-08-13,039030,이오테크닉스,118123.0
2587,2020-08-13,030530,원익홀딩스,877243.0
7280,2020-08-13,191410,육일씨엔에쓰,30040.0
470,2020-08-13,002720,국제약품,1254412.0
7508,2020-08-13,205100,엑셈,874582.0
3166,2020-08-13,038010,제일테크노스,593728.0
3169,2020-08-13,038060,루멘스,207749.0
4767,2020-08-13,068760,셀트리온제약,839276.0
3181,2020-08-13,038110,에코플라스틱,1199556.0
3942,2020-08-13,052300,W홀딩컴퍼니,2723311.0
3516,2020-08-13,043220,에이치엘비파워,25898100.0
3984,2020-08-13,052860,아이앤씨,2231053.0
3627,2020-08-13,045390,대아티아이,2538765.0
2745,2020-08-13,033290,코웰패션,636481.0
7499,2020-08-13,204840,지엘팜텍,1032791.0
3100,2020-08-13,037230,한국팩키지,1137163.0
5909,2020-08-13,097780,에스맥,11853914.0
6320,2020-08-13,115180,큐리언트,286724.0
3617,2020-08-13,045340,토탈소프트,2690141.0
6759,2020-08-13,137940,넥스트아이,3010049.0
7389,2020-08-13,196700,웹스,242309.0
3201,2020-08-13,038460,바이오스마트,2247899.0
8909,2020-08-13,321550,티움바이오,259207.0
6465,2020-08-13,122690,서진오토모티브,349460.0
3961,2020-08-13,052600,한네트,158736.0
5686,2020-08-13,092870,엑시콘,126899.0
7642,2020-08-13,214330,금호에이치티,3768117.0
6741,2020-08-13,136510,쎄미시스코,102320.0
5803,2020-08-13,095610,테스,452938.0
2513,2020-08-13,028300,에이치엘비,10480951.0
4517,2020-08-13,064800,젬백스링크,2690080.0
7048,2020-08-13,160980,싸이맥스,211673.0
8925,2020-08-13,322510,제이엘케이,163571.0
7173,2020-08-13,179290,엠아이텍,226692.0
2463,2020-08-13,027580,상보,33029520.0
2925,2020-08-13,035810,이지홀딩스,775486.0
7636,2020-08-13,214270,퓨쳐스트림네트웍스,1156804.0
3386,2020-08-13,041910,에스텍파마,219028.0
8680,2020-08-13,294140,레몬,789453.0
4968,2020-08-13,075580,세진중공업,569818.0
6344,2020-08-13,115480,씨유메디칼,1010993.0
5812,2020-08-13,095660,네오위즈,1349376.0
6853,2020-08-13,140860,파크시스템스,24521.0
2535,2020-08-13,029480,릭스솔루션,2768301.0
2968,2020-08-13,036120,SCI평가정보,485775.0
6859,2020-08-13,141070,맥스로텍,1140406.0
4949,2020-08-13,074430,아미노로직스,1219317.0
5820,2020-08-13,095700,제넥신,1049618.0
6372,2020-08-13,118000,우리들휴브레인,957979.0
4981,2020-08-13,076080,웰크론한텍,479415.0
4851,2020-08-13,071670,에이테크솔루션,1531204.0
4381,2020-08-13,060370,KT서브마린,280231.0
7583,2020-08-13,208710,바이오로그디바이스,233762.0
303,2020-08-13,001570,금양,507602.0
3003,2020-08-13,036540,SFA반도체,10674993.0
4079,2020-08-13,053610,프로텍,184176.0
2405,2020-08-13,025980,아난티,2426394.0
570,2020-08-13,003310,대주산업,5187032.0
860,2020-08-14,005290,동진쎄미켐,3093183.0
2950,2020-08-14,036010,아비코전자,224829.0
5235,2020-08-14,082850,우리바이오,2163050.0
1696,2020-08-14,012630,HDC,1000907.0
6482,2020-08-14,122990,와이솔,805988.0
5525,2020-08-14,089970,에이피티씨,110296.0
2792,2020-08-14,033560,블루콤,340840.0
8839,2020-08-14,313760,윌링스,70553.0
4683,2020-08-14,067310,하나마이크론,1674678.0
4238,2020-08-14,058110,멕아이씨에스,177558.0
8781,2020-08-14,305090,마이크로디지탈,62848.0
4653,2020-08-14,067010,이씨에스,439043.0
6872,2020-08-14,141080,레고켐바이오,587719.0
6907,2020-08-14,144510,녹십자랩셀,180076.0
8469,2020-08-14,269620,시스웍,618949.0
7404,2020-08-14,200130,콜마비앤에이치,404184.0
2129,2020-08-14,020120,키다리스튜디오,212412.0
6069,2020-08-14,101490,에스앤에스텍,463837.0
5351,2020-08-14,085660,차바이오텍,741453.0
117,2020-08-14,000520,삼일제약,152296.0
7259,2020-08-14,189300,인텔리안테크,137104.0
851,2020-08-14,005250,녹십자홀딩스,314509.0
563,2020-08-14,003220,대원제약,509937.0
1165,2020-08-14,007570,일양약품,4794587.0
2160,2020-08-14,021080,에이티넘인베스트,1608188.0
5789,2020-08-14,095340,ISC,402977.0
5072,2020-08-14,079370,제우스,560772.0
680,2020-08-14,003850,보령제약,407388.0
1189,2020-08-14,007810,코리아써키트,941984.0
7220,2020-08-14,185750,종근당,377848.0
1496,2020-08-14,011040,경동제약,421552.0
7215,2020-08-14,185490,아이진,485965.0
8941,2020-08-14,336260,두산퓨얼셀,890801.0
644,2020-08-14,003620,쌍용차,1546095.0
8276,2020-08-14,256630,포인트엔지니어링,646563.0
2654,2020-08-14,032620,유비케어,939728.0
3680,2020-08-14,046890,서울반도체,760687.0
3834,2020-08-14,049950,미래컴퍼니,57302.0
1346,2020-08-14,009420,한올바이오파마,190177.0
5197,2020-08-14,082210,옵트론텍,710388.0
7164,2020-08-14,178780,유테크,660035.0
6082,2020-08-14,102120,어보브반도체,838584.0
477,2020-08-14,002760,보락,5957826.0
2106,2020-08-14,019660,글로본,247726.0
1103,2020-08-14,006980,우성사료,612241.0
7530,2020-08-14,206640,바디텍메드,581745.0
4816,2020-08-14,069620,대웅제약,275873.0
6688,2020-08-14,131370,알서포트,7543590.0
2665,2020-08-14,032800,판타지오,4878828.0
3905,2020-08-14,051490,나라엠앤디,382056.0
3423,2020-08-14,042040,케이피엠테크,3382223.0
7551,2020-08-14,207760,미스터블루,684025.0
8645,2020-08-14,290650,엘앤씨바이오,122633.0
2997,2020-08-18,036490,SK머티리얼즈,90731.0
8226,2020-08-18,251270,넷마블,708632.0
8378,2020-08-18,263720,디앤씨미디어,134085.0
972,2020-08-18,005960,동부건설,201189.0
8177,2020-08-18,245620,EDGC,5412160.0
6373,2020-08-18,118000,우리들휴브레인,13666593.0
8861,2020-08-18,317400,자이에스앤디,404421.0
5855,2020-08-18,096530,씨젠,7269765.0
3506,2020-08-18,043200,파루,2874744.0
1716,2020-08-18,012790,신일제약,4209160.0
3202,2020-08-18,038460,바이오스마트,1255279.0
7295,2020-08-18,192080,더블유게임즈,171617.0
5314,2020-08-18,084650,랩지노믹스,7303152.0
6094,2020-08-18,102280,쌍방울,9725856.0
5273,2020-08-18,083550,케이엠,3588292.0
4744,2020-08-18,068270,셀트리온,1163773.0
8264,2020-08-18,253840,수젠텍,11344892.0
2001,2020-08-18,017890,한국알콜,4607289.0
7672,2020-08-18,214610,미코바이오메드,18783.0
518,2020-08-18,003000,부광약품,2182264.0
2256,2020-08-18,024070,WISCOM,63641.0
4503,2020-08-18,064550,바이오니아,4695717.0
369,2020-08-18,002020,코오롱,132054.0
7515,2020-08-18,205470,휴마시스,6606083.0
7698,2020-08-18,215380,우정바이오,6930546.0
2876,2020-08-18,035420,NAVER,1494966.0
4117,2020-08-18,053980,오상자이엘,1313039.0
4601,2020-08-18,065950,웰크론,46929720.0
916,2020-08-18,005690,파미셀,2275865.0
4054,2020-08-18,053300,한국정보인증,1187090.0
2302,2020-08-18,024890,대원화성,450503.0
7539,2020-08-18,206650,유바이오로직스,10196627.0
774,2020-08-18,004720,우리들제약,14803606.0
6638,2020-08-18,130500,GH신소재,25851004.0
2418,2020-08-18,026890,디피씨,3447861.0
5637,2020-08-18,092190,서울바이오시스,1419244.0
512,2020-08-19,002990,금호산업,226318.0
4525,2020-08-19,065130,탑엔지니어링,1096872.0
5790,2020-08-19,095340,ISC,341816.0
6854,2020-08-19,140860,파크시스템스,65011.0
4367,2020-08-19,060260,뉴보텍,716082.0
681,2020-08-19,003850,보령제약,314263.0
1198,2020-08-19,007860,서연,1938890.0
5462,2020-08-19,088350,한화생명,6881325.0
671,2020-08-19,003780,진양산업,295483.0
6591,2020-08-19,126880,제이엔케이히터,2208696.0
6576,2020-08-19,126700,하이비젼시스템,228880.0
8600,2020-08-19,288620,에스퓨얼셀,120517.0
694,2020-08-19,004020,현대제철,694420.0
8700,2020-08-19,297090,씨에스베어링,375377.0
5945,2020-08-19,099190,아이센스,62125.0
4394,2020-08-19,060560,홈센타홀딩스,282377.0
504,2020-08-19,002900,동양물산,1816615.0
3906,2020-08-19,051490,나라엠앤디,465358.0
734,2020-08-19,004310,현대약품,567950.0
5600,2020-08-19,091700,파트론,744974.0
5468,2020-08-19,088800,에이스테크,3419328.0
500,2020-08-19,002870,신풍제지,706023.0
4552,2020-08-19,065450,빅텍,23217695.0
6001,2020-08-19,100130,동국S&C,4500609.0
1143,2020-08-19,007370,진양제약,274438.0
8580,2020-08-19,285130,SK케미칼,803137.0
1155,2020-08-19,007530,영신금속,158211.0
546,2020-08-19,003090,대웅,1015342.0
6660,2020-08-19,131100,스카이이앤엠,1476490.0
1224,2020-08-19,008260,NI스틸,141787.0
5433,2020-08-19,086890,이수앱지스,1273768.0
8657,2020-08-19,290660,네오펙트,160445.0
4300,2020-08-19,058860,KTis,216791.0
1322,2020-08-19,009290,광동제약,423400.0
6889,2020-08-19,142280,녹십자엠에스,576309.0
8666,2020-08-19,290670,대보마그네틱,147053.0
1294,2020-08-19,009150,삼성전기,331053.0
5813,2020-08-19,095660,네오위즈,605432.0
8670,2020-08-19,290740,액트로,224913.0
601,2020-08-19,003520,영진약품,1430807.0
1340,2020-08-19,009410,태영건설,597301.0
5832,2020-08-19,095910,에스에너지,377082.0
17,2020-08-19,000100,유한양행,960406.0
3,2020-08-19,000020,동화약품,2644150.0
32,2020-08-19,000150,두산,77780.0
8638,2020-08-19,290550,디케이티,156951.0
4488,2020-08-19,064290,인텍플러스,281952.0
4003,2020-08-19,053030,바이넥스,2070095.0
70,2020-08-19,000250,삼천당제약,579604.0
4643,2020-08-19,066970,엘앤에프,773873.0
134,2020-08-19,000880,한화,419973.0
6510,2020-08-19,123570,이엠넷,92759.0
8320,2020-08-19,259630,엠플러스,453996.0
8646,2020-08-19,290650,엘앤씨바이오,106462.0
564,2020-08-19,003220,대원제약,382174.0
6019,2020-08-19,100700,세운메디칼,463367.0
554,2020-08-19,003160,디아이,193806.0
1270,2020-08-19,008930,한미사이언스,456887.0
8299,2020-08-19,257370,명성티엔에스,333684.0
8942,2020-08-19,336260,두산퓨얼셀,1169094.0
59,2020-08-19,000240,한국테크놀로지그룹,689177.0
49,2020-08-19,000220,유유제약,247651.0
3797,2020-08-19,049070,인탑스,240287.0
8714,2020-08-19,298040,효성중공업,307675.0
4313,2020-08-19,059090,미코,2717058.0
493,2020-08-19,002800,신신제약,702753.0
250,2020-08-19,001390,KG케미칼,530445.0
4345,2020-08-19,060240,룽투코리아,445389.0
6925,2020-08-19,144960,뉴파워프라즈마,804166.0
5965,2020-08-19,099320,쎄트렉아이,326659.0
986,2020-08-19,006090,사조오양,63584.0
4453,2020-08-19,063160,종근당바이오,354592.0
5752,2020-08-19,094820,일진파워,74692.0
234,2020-08-19,001340,백광산업,1255749.0
3853,2020-08-19,050760,에스폴리텍,283080.0
414,2020-08-19,002390,한독,130651.0
4352,2020-08-19,060250,NHN한국사이버결제,1368113.0
4334,2020-08-19,060150,인선이엔티,1098467.0
1016,2020-08-19,006260,LS,143072.0
221,2020-08-19,001230,동국제강,725167.0
1004,2020-08-19,006120,SK디스커버리,632329.0
389,2020-08-19,002140,고려산업,7470145.0
8782,2020-08-19,305090,마이크로디지탈,361394.0
8438,2020-08-19,267260,현대일렉트릭,399647.0
6643,2020-08-19,130660,한전산업,23160.0
310,2020-08-19,001620,케이비아이동국실업,38062.0
304,2020-08-19,001570,금양,202640.0
6458,2020-08-19,122450,KMH,234150.0
4436,2020-08-19,061970,엘비세미콘,2015514.0
295,2020-08-19,001550,조비,84399.0
292,2020-08-19,001540,안국약품,377080.0
4680,2020-08-19,067290,JW신약,262231.0
5743,2020-08-19,094480,갤럭시아머니트리,184345.0
929,2020-08-19,005850,에스엘,154535.0
348,2020-08-19,001810,무림SP,51223.0
270,2020-08-19,001500,현대차증권,80877.0
264,2020-08-19,001470,삼부토건,2444020.0
4426,2020-08-19,061250,화일약품,799150.0
6515,2020-08-19,123690,한국화장품,2144027.0
204,2020-08-19,001140,국보,5527773.0
8405,2020-08-19,263810,상신전자,135913.0
428,2020-08-19,002460,화성산업,85650.0
437,2020-08-19,002620,제일파마홀딩스,55691.0
471,2020-08-19,002720,국제약품,10814629.0
5489,2020-08-19,089030,테크윙,626319.0
828,2020-08-19,005070,코스모신소재,922747.0
815,2020-08-19,004980,성신양회,183087.0
5578,2020-08-19,091120,이엠텍,272198.0
1092,2020-08-19,006910,보성파워텍,2035038.0
4024,2020-08-19,053210,스카이라이프,214814.0
6860,2020-08-19,141070,맥스로텍,1224012.0
8722,2020-08-19,298050,효성첨단소재,122439.0
800,2020-08-19,004830,덕성,1608979.0
5586,2020-08-19,091580,상신이디피,560763.0
8545,2020-08-19,278280,천보,259734.0
5482,2020-08-19,089010,켐트로닉스,791712.0
960,2020-08-19,005940,NH투자증권,966902.0
5676,2020-08-19,092780,동양피스톤,233553.0
3978,2020-08-19,052690,한전기술,62044.0
6431,2020-08-19,121600,나노신소재,1214812.0
839,2020-08-19,005160,동국산업,474240.0
8521,2020-08-19,272290,이녹스첨단소재,79254.0
5692,2020-08-19,093050,LF,242359.0
902,2020-08-19,005420,코스모화학,1114092.0
898,2020-08-19,005390,신성통상,6106082.0
8398,2020-08-19,263800,데이타솔루션,299384.0
886,2020-08-19,005380,현대차,3298626.0
879,2020-08-19,005360,모나미,2290830.0
6566,2020-08-19,126640,화신정공,281322.0
5992,2020-08-19,100090,삼강엠앤티,2361456.0
5562,2020-08-19,090850,이지웰,242124.0
861,2020-08-19,005290,동진쎄미켐,3045563.0
5497,2020-08-19,089150,케이씨티,296758.0
5687,2020-08-19,092870,엑시콘,236092.0
183,2020-08-19,001060,JW중외제약,135941.0
